ENSG00000133983	COX16	14.0	14.0
ENSG00000133985	TTC9	4.0	5.0
ENSG00000133997	MED6	3.0	3.0
ENSG00000134001	EIF2S1	12.0	12.0
ENSG00000134013	LOXL2	2.0	1.0
ENSG00000134014	ELP3	10.0	8.0
ENSG00000134020	PEBP4	271.0	269.0
ENSG00000134030	CTIF	6.0	5.0
ENSG00000134042	MRO	0.4	0.4
ENSG00000134046	MBD2	9.0	10.0
ENSG00000134049	IER3IP1	13.0	15.0
ENSG00000134056	MRPS36	23.0	22.0
ENSG00000134057	CCNB1	0.8	0.8
ENSG00000134058	CDK7	5.0	4.0
ENSG00000134061	CD180	0.2	
ENSG00000134070	IRAK2	2.0	2.0
ENSG00000134072	CAMK1	0.8	0.4
ENSG00000134077	THUMPD3	7.0	5.0
ENSG00000134086	VHL	6.0	4.0
ENSG00000134107	BHLHE40	67.0	51.0
ENSG00000134108	ARL8B	27.0	28.0
ENSG00000134109	EDEM1	2.0	2.0
ENSG00000134138	MEIS2	0.1	
ENSG00000134146	DPH6	1.0	0.9
ENSG00000134152	KATNBL1	2.0	2.0
ENSG00000134153	EMC7	32.0	36.0
ENSG00000134184	GSTM1	16.0	0.2
ENSG00000134186	PRPF38B	6.0	5.0
ENSG00000134198	TSPAN2	0.8	0.4
ENSG00000134201	GSTM5	1.0	0.5
ENSG00000134202	GSTM3	5.0	11.0
ENSG00000134207	SYT6	0.1	0.1
ENSG00000134215	VAV3	0.1	0.1
ENSG00000134222	PSRC1	0.2	0.1
ENSG00000134240	HMGCS2	18.0	2.0
ENSG00000134243	SORT1	23.0	29.0
ENSG00000134245	WNT2B	0.4	0.3
ENSG00000134247	PTGFRN	3.0	2.0
ENSG00000134248	LAMTOR5	42.0	42.0
ENSG00000134250	NOTCH2	3.0	2.0
ENSG00000134253	TRIM45	11.0	12.0
ENSG00000134255	CEPT1	2.0	1.0
ENSG00000134262	AP4B1	4.0	4.0
ENSG00000134265	NAPG	5.0	4.0
ENSG00000134278	SPIRE1	5.0	4.0
ENSG00000134283	PPHLN1	3.0	2.0
ENSG00000134285	FKBP11	0.6	0.4
ENSG00000134287	ARF3	5.0	4.0
ENSG00000134291	TMEM106C	7.0	4.0
ENSG00000134294	SLC38A2	59.0	53.0
ENSG00000134297	PLEKHA8P1	0.8	0.4
ENSG00000134308	YWHAQ	21.0	20.0
ENSG00000134313	KIDINS220	5.0	4.0
ENSG00000134318	ROCK2	12.0	12.0
ENSG00000134321	RSAD2	3.0	2.0
ENSG00000134323	MYCN	0.3	0.2
ENSG00000134324	LPIN1	37.0	32.0
ENSG00000134326	CMPK2	2.0	1.0
ENSG00000134330	IAH1	7.0	6.0
ENSG00000134333	LDHA	230.0	596.0
ENSG00000134352	IL6ST	14.0	14.0
ENSG00000134363	FST	1.0	0.5
ENSG00000134369	NAV1	2.0	1.0
ENSG00000134371	CDC73	5.0	5.0
ENSG00000134375	TIMM17A	26.0	31.0
ENSG00000134376	CRB1	0.1	
ENSG00000134419	RPS15A	111.0	122.0
ENSG00000134440	NARS	45.0	51.0
ENSG00000134444	KIAA1468	2.0	1.0
ENSG00000134452	FBXO18	8.0	6.0
ENSG00000134453	RBM17	15.0	12.0
ENSG00000134461	ANKRD16	2.0	1.0
ENSG00000134463	ECHDC3	17.0	7.0
ENSG00000134470	IL15RA	2.0	1.0
ENSG00000134480	CCNH	4.0	3.0
ENSG00000134490	TMEM241	0.7	0.4
ENSG00000134504	KCTD1	0.3	0.2
ENSG00000134508	CABLES1	0.5	0.2
ENSG00000134516	DOCK2	0.2	0.1
ENSG00000134531	EMP1	7.0	4.0
ENSG00000134532	SOX5	0.2	0.1
ENSG00000134533	RERG	2.0	1.0
ENSG00000134539	KLRD1	0.1	
ENSG00000134548	SPX	7.0	4.0
ENSG00000134569	LRP4	6.0	2.0
ENSG00000134574	DDB2	4.0	2.0
ENSG00000134575	ACP2	6.0	5.0
ENSG00000134590	RTL8C	108.0	78.0
ENSG00000134597	RBMX2	4.0	3.0
ENSG00000134602	STK26	0.1	0.2
ENSG00000134627	PIWIL4	0.3	0.2
ENSG00000134644	PUM1	25.0	26.0
ENSG00000134684	YARS	7.0	8.0
ENSG00000134686	PHC2	21.0	16.0
ENSG00000134690	CDCA8	0.2	
ENSG00000134697	GNL2	7.0	5.0
ENSG00000134698	AGO4	8.0	7.0
ENSG00000134716	CYP2J2	10.0	15.0
ENSG00000134717	BTF3L4	11.0	11.0
ENSG00000134744	ZCCHC11	5.0	5.0
ENSG00000134748	PRPF38A	4.0	3.0
ENSG00000134755	DSC2	0.1	
ENSG00000134758	RNF138	2.0	2.0
ENSG00000134759	ELP2	9.0	8.0
ENSG00000134769	DTNA	28.0	32.0
ENSG00000134775	FHOD3	20.0	17.0
ENSG00000134779	TPGS2	2.0	1.0
ENSG00000134780	DAGLA	1.0	1.0
ENSG00000134802	SLC43A3	3.0	2.0
ENSG00000134809	TIMM10	27.0	29.0
ENSG00000134815	DHX34	2.0	2.0
ENSG00000134817	APLNR	12.0	11.0
ENSG00000134824	FADS2	3.0	2.0
ENSG00000134825	TMEM258	11.0	12.0
ENSG00000134851	TMEM165	2.0	3.0
ENSG00000134852	CLOCK	3.0	2.0
ENSG00000134853	PDGFRA	4.0	3.0
ENSG00000134864	GGACT	0.6	0.4
ENSG00000134871	COL4A2	25.0	13.0
ENSG00000134874	DZIP1	0.6	0.3
ENSG00000134882	UBAC2	19.0	16.0
ENSG00000134884	ARGLU1	15.0	14.0
ENSG00000134897	BIVM	6.0	5.0
ENSG00000134899	ERCC5	2.0	2.0
ENSG00000134900	TPP2	16.0	15.0
ENSG00000134901	KDELC1	0.5	0.2
ENSG00000134905	CARS2	7.0	6.0
ENSG00000134909	ARHGAP32	3.0	2.0
ENSG00000134910	STT3A	7.0	5.0
ENSG00000134917	ADAMTS8	0.5	0.2
ENSG00000134954	ETS1	9.0	7.0
ENSG00000134955	SLC37A2	0.2	0.1
ENSG00000134970	TMED7	11.0	10.0
ENSG00000134982	APC	4.0	4.0
ENSG00000134986	NREP	22.0	22.0
ENSG00000134987	WDR36	3.0	2.0
ENSG00000134996	OSTF1	4.0	3.0
ENSG00000135002	RFK	6.0	6.0
ENSG00000135018	UBQLN1	21.0	27.0
ENSG00000135040	NAA35	8.0	6.0
ENSG00000135045	C9orf40	1.0	1.0
ENSG00000135046	ANXA1	7.0	4.0
ENSG00000135047	CTSL	21.0	27.0
ENSG00000135048	TMEM2	2.0	1.0
ENSG00000135049	AGTPBP1	9.0	11.0
ENSG00000135052	GOLM1	4.0	4.0
ENSG00000135063	FAM189A2	30.0	34.0
ENSG00000135069	PSAT1		0.1
ENSG00000135070	ISCA1	39.0	45.0
ENSG00000135074	ADAM19	4.0	4.0
ENSG00000135077	HAVCR2	0.3	0.1
ENSG00000135083	CCNJL	0.1	
ENSG00000135090	TAOK3	3.0	2.0
ENSG00000135093	USP30	6.0	6.0
ENSG00000135108	FBXO21	12.0	11.0
ENSG00000135111	TBX3	3.0	3.0
ENSG00000135114	OASL	0.1	
ENSG00000135116	HRK	0.4	0.1
ENSG00000135124	P2RX4	0.4	0.2
ENSG00000135144	DTX1	0.4	0.1
ENSG00000135148	TRAFD1	5.0	4.0
ENSG00000135164	DMTF1	4.0	3.0
ENSG00000135185	TMEM243	0.5	0.4
ENSG00000135205	CCDC146	0.7	0.5
ENSG00000135211	TMEM60	12.0	11.0
ENSG00000135218	CD36	78.0	48.0
ENSG00000135241	PNPLA8	7.0	6.0
ENSG00000135245	HILPDA	1.0	0.7
ENSG00000135249	RINT1	10.0	7.0
ENSG00000135250	SRPK2	3.0	3.0
ENSG00000135253	KCP	0.3	0.1
ENSG00000135269	TES	2.0	1.0
ENSG00000135272	MDFIC	10.0	13.0
ENSG00000135297	MTO1	3.0	2.0
ENSG00000135298	ADGRB3	0.1	0.1
ENSG00000135299	ANKRD6	1.0	0.8
ENSG00000135314	KHDC1	0.2	
ENSG00000135315	CEP162	0.6	0.4
ENSG00000135316	SYNCRIP	15.0	16.0
ENSG00000135317	SNX14	2.0	2.0
ENSG00000135318	NT5E	1.0	0.4
ENSG00000135324	MRAP2		0.5
ENSG00000135334	AKIRIN2	25.0	25.0
ENSG00000135336	ORC3	10.0	7.0
ENSG00000135338	LCA5	0.5	0.3
ENSG00000135341	MAP3K7	6.0	5.0
ENSG00000135362	PRR5L	0.1	0.1
ENSG00000135363	LMO2	9.0	15.0
ENSG00000135365	PHF21A	3.0	3.0
ENSG00000135372	NAT10	9.0	7.0
ENSG00000135378	PRRG4		0.1
ENSG00000135387	CAPRIN1	20.0	16.0
ENSG00000135390	ATP5G2	117.0	114.0
ENSG00000135392	DNAJC14	2.0	2.0
ENSG00000135404	CD63	98.0	112.0
ENSG00000135407	AVIL	9.0	5.0
ENSG00000135409	AMHR2	1.0	1.0
ENSG00000135414	GDF11	0.6	0.4
ENSG00000135424	ITGA7	77.0	80.0
ENSG00000135426	TESPA1	0.4	0.1
ENSG00000135436	FAM186B	0.1	0.1
ENSG00000135437	RDH5	4.0	2.0
ENSG00000135439	AGAP2	5.0	4.0
ENSG00000135441	BLOC1S1	28.0	26.0
ENSG00000135446	CDK4	6.0	5.0
ENSG00000135447	PPP1R1A	144.0	182.0
ENSG00000135452	TSPAN31	4.0	3.0
ENSG00000135454	B4GALNT1	1.0	1.0
ENSG00000135457	TFCP2	12.0	10.0
ENSG00000135469	COQ10A	102.0	94.0
ENSG00000135472	FAIM2	0.7	0.1
ENSG00000135473	PAN2	11.0	7.0
ENSG00000135482	ZC3H10	2.0	1.0
ENSG00000135486	HNRNPA1	63.0	67.0
ENSG00000135502	SLC26A10	0.4	0.2
ENSG00000135503	ACVR1B	8.0	6.0
ENSG00000135506	OS9	16.0	12.0
ENSG00000135521	LTV1	9.0	8.0
ENSG00000135525	MAP7	0.1	0.1
ENSG00000135535	CD164	19.0	24.0
ENSG00000135537	AFG1L	0.8	0.5
ENSG00000135540	NHSL1	0.4	0.2
ENSG00000135541	AHI1	1.0	0.7
ENSG00000135547	HEY2	4.0	5.0
ENSG00000135549	PKIB	0.1	
ENSG00000135587	SMPD2	0.8	0.6
ENSG00000135596	MICAL1	2.0	1.0
ENSG00000135597	REPS1	3.0	2.0
ENSG00000135604	STX11	0.7	0.2
ENSG00000135605	TEC	0.3	0.1
ENSG00000135617	PRADC1	56.0	64.0
ENSG00000135622	SEMA4F	0.9	0.3
ENSG00000135624	CCT7	75.0	86.0
ENSG00000135631	RAB11FIP5	7.0	5.0
ENSG00000135632	SMYD5	9.0	7.0
ENSG00000135636	DYSF	56.0	67.0
ENSG00000135637	CCDC142	0.6	0.5
ENSG00000135643	KCNMB4	1.0	0.8
ENSG00000135655	USP15	7.0	6.0
ENSG00000135677	GNS	18.0	15.0
ENSG00000135678	CPM	1.0	0.8
ENSG00000135679	MDM2	4.0	4.0
ENSG00000135686	KLHL36	3.0	3.0
ENSG00000135698	MPHOSPH6	3.0	3.0
ENSG00000135709	KIAA0513	2.0	3.0
ENSG00000135720	DYNC1LI2	11.0	10.0
ENSG00000135722	FBXL8	0.5	0.3
ENSG00000135723	FHOD1	46.0	63.0
ENSG00000135736	CCDC102A	0.3	
ENSG00000135740	SLC9A5	0.9	0.6
ENSG00000135744	AGT	25.0	18.0
ENSG00000135749	PCNX2	0.1	
ENSG00000135763	URB2	3.0	2.0
ENSG00000135766	EGLN1	50.0	59.0
ENSG00000135775	COG2	3.0	3.0
ENSG00000135776	ABCB10	7.0	7.0
ENSG00000135778	NTPCR	7.0	5.0
ENSG00000135801	TAF5L	3.0	2.0
ENSG00000135821	GLUL	139.0	121.0
ENSG00000135823	STX6	2.0	2.0
ENSG00000135828	RNASEL	2.0	0.8
ENSG00000135829	DHX9	17.0	16.0
ENSG00000135835	KIAA1614	0.4	0.3
ENSG00000135837	CEP350	5.0	4.0
ENSG00000135838	NPL	0.5	0.3
ENSG00000135842	FAM129A	31.0	49.0
ENSG00000135845	PIGC	3.0	3.0
ENSG00000135862	LAMC1	27.0	24.0
ENSG00000135870	RC3H1	4.0	5.0
ENSG00000135899	SP110	0.3	0.3
ENSG00000135900	MRPL44	26.0	23.0
ENSG00000135902	CHRND	6.0	11.0
ENSG00000135903	PAX3	1.0	1.0
ENSG00000135905	DOCK10	0.2	0.1
ENSG00000135912	TTLL4	2.0	1.0
ENSG00000135913	USP37	0.6	0.3
ENSG00000135916	ITM2C	11.0	6.0
ENSG00000135919	SERPINE2	1.0	0.9
ENSG00000135924	DNAJB2	19.0	20.0
ENSG00000135926	TMBIM1	54.0	77.0
ENSG00000135929	CYP27A1	18.0	22.0
ENSG00000135930	EIF4E2	15.0	20.0
ENSG00000135931	ARMC9	0.1	
ENSG00000135932	CAB39	79.0	92.0
ENSG00000135940	COX5B	297.0	277.0
ENSG00000135945	REV1	8.0	6.0
ENSG00000135951	TSGA10	0.1	0.1
ENSG00000135953	MFSD9	1.0	0.7
ENSG00000135956	TMEM127	8.0	6.0
ENSG00000135966	TGFBRAP1	7.0	6.0
ENSG00000135968	GCC2	2.0	1.0
ENSG00000135972	MRPS9	38.0	35.0
ENSG00000135974	C2orf49	6.0	5.0
ENSG00000135976	ANKRD36	0.3	0.1
ENSG00000135999	EPC2	5.0	4.0
ENSG00000136002	ARHGEF4	2.0	2.0
ENSG00000136003	ISCU	46.0	52.0
ENSG00000136010	ALDH1L2	0.6	0.4
ENSG00000136021	SCYL2	6.0	5.0
ENSG00000136026	CKAP4	5.0	4.0
ENSG00000136040	PLXNC1	2.0	1.0
ENSG00000136044	APPL2	5.0	3.0
ENSG00000136045	PWP1	8.0	8.0
ENSG00000136048	DRAM1	1.0	1.0
ENSG00000136051	WASHC4	5.0	2.0
ENSG00000136059	VILL	0.5	0.2
ENSG00000136068	FLNB	6.0	3.0
ENSG00000136098	NEK3	1.0	0.8
ENSG00000136100	VPS36	11.0	10.0
ENSG00000136104	RNASEH2B	0.9	0.8
ENSG00000136108	CKAP2	1.0	0.3
ENSG00000136111	TBC1D4	55.0	55.0
ENSG00000136114	THSD1	3.0	2.0
ENSG00000136122	BORA	0.2	0.2
ENSG00000136141	LRCH1	1.0	0.9
ENSG00000136143	SUCLA2	95.0	98.0
ENSG00000136144	RCBTB1	4.0	3.0
ENSG00000136146	MED4	14.0	15.0
ENSG00000136147	PHF11	2.0	2.0
ENSG00000136152	COG3	4.0	3.0
ENSG00000136153	LMO7	16.0	12.0
ENSG00000136156	ITM2B	23.0	24.0
ENSG00000136158	SPRY2	13.0	10.0
ENSG00000136159	NUDT15	6.0	5.0
ENSG00000136160	EDNRB	3.0	1.0
ENSG00000136161	RCBTB2	4.0	2.0
ENSG00000136167	LCP1	1.0	1.0
ENSG00000136169	SETDB2	0.9	1.0
ENSG00000136193	SCRN1	1.0	0.9
ENSG00000136197	C7orf25	0.1	
ENSG00000136205	TNS3	7.0	4.0
ENSG00000136206	SPDYE1	0.6	0.5
ENSG00000136213	CHST12	0.9	0.6
ENSG00000136235	GPNMB	5.0	4.0
ENSG00000136237	RAPGEF5	2.0	1.0
ENSG00000136238	RAC1	83.0	96.0
ENSG00000136240	KDELR2	18.0	18.0
ENSG00000136243	NUPL2	4.0	3.0
ENSG00000136247	ZDHHC4	18.0	19.0
ENSG00000136250	AOAH	0.1	
ENSG00000136261	BZW2	125.0	112.0
ENSG00000136270	TBRG4	18.0	15.0
ENSG00000136271	DDX56	13.0	13.0
ENSG00000136273	HUS1	6.0	5.0
ENSG00000136274	NACAD	0.3	0.1
ENSG00000136279	DBNL	4.0	2.0
ENSG00000136280	CCM2	7.0	7.0
ENSG00000136286	MYO1G	0.2	
ENSG00000136295	TTYH3	0.9	0.6
ENSG00000136319	TTC5	0.8	0.7
ENSG00000136367	ZFHX2	0.4	0.2
ENSG00000136371	MTHFS	0.3	0.6
ENSG00000136378	ADAMTS7	0.3	0.1
ENSG00000136379	ABHD17C	0.3	0.2
ENSG00000136381	IREB2	6.0	5.0
ENSG00000136383	ALPK3	118.0	148.0
ENSG00000136404	TM6SF1	18.0	14.0
ENSG00000136425	CIB2	4.0	2.0
ENSG00000136436	CALCOCO2	26.0	28.0
ENSG00000136444	RSAD1	19.0	15.0
ENSG00000136448	NMT1	17.0	16.0
ENSG00000136449	MYCBPAP	0.1	
ENSG00000136450	SRSF1	30.0	34.0
ENSG00000136451	VEZF1	28.0	33.0
ENSG00000136457	CHAD	5.0	3.0
ENSG00000136463	TACO1	23.0	18.0
ENSG00000136478	TEX2	18.0	19.0
ENSG00000136485	DCAF7	11.0	10.0
ENSG00000136490	LIMD2	0.2	0.1
ENSG00000136504	KAT7	9.0	7.0
ENSG00000136514	RTP4	0.6	0.6
ENSG00000136518	ACTL6A	3.0	3.0
ENSG00000136521	NDUFB5	26.0	29.0
ENSG00000136522	MRPL47	23.0	24.0
ENSG00000136527	TRA2B	6.0	5.0
ENSG00000136536	MARCH7	18.0	14.0
ENSG00000136546	SCN7A	3.0	2.0
ENSG00000136560	TANK	6.0	7.0
ENSG00000136603	SKIL	4.0	3.0
ENSG00000136628	EPRS	35.0	34.0
ENSG00000136630	HLX	0.7	0.4
ENSG00000136631	VPS45	5.0	4.0
ENSG00000136636	KCTD3	7.0	7.0
ENSG00000136643	RPS6KC1	5.0	5.0
ENSG00000136682	CBWD2	1.0	1.0
ENSG00000136699	SMPD4	7.0	6.0
ENSG00000136709	WDR33	4.0	3.0
ENSG00000136710	CCDC115	3.0	3.0
ENSG00000136715	SAP130	5.0	5.0
ENSG00000136717	BIN1	239.0	297.0
ENSG00000136718	IMP4	11.0	11.0
ENSG00000136720	HS6ST1	13.0	16.0
ENSG00000136731	UGGT1	7.0	8.0
ENSG00000136732	GYPC	49.0	54.0
ENSG00000136738	STAM	9.0	6.0
ENSG00000136754	ABI1	7.0	7.0
ENSG00000136758	YME1L1	32.0	35.0
ENSG00000136770	DNAJC1	2.0	2.0
ENSG00000136783	NIPSNAP3A	5.0	4.0
ENSG00000136802	LRRC8A	5.0	3.0
ENSG00000136807	CDK9	11.0	9.0
ENSG00000136810	TXN	17.0	23.0
ENSG00000136811	ODF2	1.0	0.8
ENSG00000136813	KIAA0368	78.0	92.0
ENSG00000136816	TOR1B	5.0	4.0
ENSG00000136819	C9orf78	11.0	10.0
ENSG00000136824	SMC2	1.0	0.8
ENSG00000136826	KLF4	3.0	2.0
ENSG00000136827	TOR1A	4.0	3.0
ENSG00000136828	RALGPS1	3.0	2.0
ENSG00000136830	FAM129B	6.0	4.0
ENSG00000136840	ST6GALNAC4	5.0	5.0
ENSG00000136842	TMOD1	85.0	104.0
ENSG00000136848	DAB2IP	18.0	17.0
ENSG00000136854	STXBP1	3.0	2.0
ENSG00000136856	SLC2A8	7.0	6.0
ENSG00000136859	ANGPTL2	20.0	32.0
ENSG00000136861	CDK5RAP2	14.0	15.0
ENSG00000136866	ZFP37	0.2	0.2
ENSG00000136867	SLC31A2	0.5	0.8
ENSG00000136868	SLC31A1	2.0	2.0
ENSG00000136869	TLR4	2.0	1.0
ENSG00000136870	ZNF189	5.0	4.0
ENSG00000136874	STX17	5.0	5.0
ENSG00000136875	PRPF4	9.0	8.0
ENSG00000136877	FPGS	12.0	12.0
ENSG00000136878	USP20	5.0	4.0
ENSG00000136881	BAAT	0.5	
ENSG00000136888	ATP6V1G1	45.0	55.0
ENSG00000136891	TEX10	3.0	2.0
ENSG00000136895	GARNL3	0.7	0.5
ENSG00000136897	MRPL50	7.0	6.0
ENSG00000136908	DPM2	3.0	2.0
ENSG00000136925	TSTD2	4.0	3.0
ENSG00000136928	GABBR2	0.2	0.1
ENSG00000136930	PSMB7	68.0	72.0
ENSG00000136932	TRMO	2.0	1.0
ENSG00000136933	RABEPK	3.0	3.0
ENSG00000136935	GOLGA1	7.0	5.0
ENSG00000136936	XPA	7.0	4.0
ENSG00000136937	NCBP1	7.0	6.0
ENSG00000136938	ANP32B	20.0	18.0
ENSG00000136940	PDCL	2.0	2.0
ENSG00000136942	RPL35	197.0	175.0
ENSG00000136943	CTSV	0.1	
ENSG00000136950	ARPC5L	12.0	12.0
ENSG00000136960	ENPP2	2.0	1.0
ENSG00000136982	DSCC1	1.0	0.9
ENSG00000136986	DERL1	10.0	9.0
ENSG00000136997	MYC	2.0	2.0
ENSG00000136999	NOV	4.0	2.0
ENSG00000137033	IL33	3.0	2.0
ENSG00000137038	TMEM261	22.0	27.0
ENSG00000137040	RANBP6	11.0	11.0
ENSG00000137054	POLR1E	9.0	7.0
ENSG00000137055	PLAA	15.0	14.0
ENSG00000137070	IL11RA	8.0	5.0
ENSG00000137073	UBAP2	12.0	11.0
ENSG00000137074	APTX	3.0	2.0
ENSG00000137075	RNF38	6.0	5.0
ENSG00000137076	TLN1	38.0	38.0
ENSG00000137077	CCL21	3.0	0.5
ENSG00000137094	DNAJB5	38.0	40.0
ENSG00000137098	SPAG8	0.6	0.2
ENSG00000137100	DCTN3	21.0	22.0
ENSG00000137101	CD72	0.2	0.1
ENSG00000137103	TMEM8B	9.0	6.0
ENSG00000137106	GRHPR	20.0	16.0
ENSG00000137124	ALDH1B1	40.0	24.0
ENSG00000137133	HINT2	14.0	12.0
ENSG00000137135	ARHGEF39	0.1	0.1
ENSG00000137145	DENND4C	3.0	2.0
ENSG00000137154	RPS6	253.0	250.0
ENSG00000137161	CNPY3	5.0	5.0
ENSG00000137166	FOXP4	2.0	2.0
ENSG00000137168	PPIL1	10.0	6.0
ENSG00000137171	KLC4	7.0	5.0
ENSG00000137177	KIF13A	40.0	38.0
ENSG00000137185	ZSCAN9	3.0	2.0
ENSG00000137193	PIM1	3.0	3.0
ENSG00000137198	GMPR	150.0	143.0
ENSG00000137200	CMTR1	14.0	13.0
ENSG00000137207	YIPF3	20.0	18.0
ENSG00000137210	TMEM14B	14.0	12.0
ENSG00000137216	TMEM63B	17.0	17.0
ENSG00000137218	FRS3	2.0	2.0
ENSG00000137221	TJAP1	7.0	6.0
ENSG00000137251	TINAG		0.1
ENSG00000137265	IRF4		0.1
ENSG00000137266	SLC22A23	2.0	2.0
ENSG00000137267	TUBB2A	4.0	4.0
ENSG00000137269	LRRC1	0.2	0.1
ENSG00000137273	FOXF2	0.2	0.2
ENSG00000137274	BPHL	3.0	2.0
ENSG00000137275	RIPK1	5.0	4.0
ENSG00000137285	TUBB2B	2.0	1.0
ENSG00000137288	UQCC2	11.0	13.0
ENSG00000137309	HMGA1	50.0	44.0
ENSG00000137310	TCF19	2.0	2.0
ENSG00000137312	FLOT1	55.0	55.0
ENSG00000137331	IER3	8.0	5.0
ENSG00000137337	MDC1	6.0	5.0
ENSG00000137338	PGBD1	2.0	1.0
ENSG00000137343	ATAT1	1.0	1.0
ENSG00000137364	TPMT	10.0	7.0
ENSG00000137393	RNF144B	34.0	45.0
ENSG00000137404	NRM	2.0	2.0
ENSG00000137409	MTCH1	37.0	44.0
ENSG00000137411	VARS2	5.0	4.0
ENSG00000137413	TAF8	4.0	3.0
ENSG00000137414	FAM8A1	9.0	9.0
ENSG00000137441	FGFBP2	0.2	
ENSG00000137449	CPEB2	2.0	2.0
ENSG00000137460	FHDC1	0.1	0.1
ENSG00000137462	TLR2	0.2	
ENSG00000137463	MGARP	0.3	
ENSG00000137474	MYO7A	0.5	0.2
ENSG00000137478	FCHSD2	3.0	2.0
ENSG00000137486	ARRB1	3.0	2.0
ENSG00000137491	SLCO2B1	2.0	2.0
ENSG00000137492	THAP12	8.0	8.0
ENSG00000137494	ANKRD42	0.3	0.2
ENSG00000137496	IL18BP	1.0	1.0
ENSG00000137497	NUMA1	14.0	13.0
ENSG00000137500	CCDC90B	3.0	3.0
ENSG00000137501	SYTL2	0.9	0.6
ENSG00000137502	RAB30	2.0	2.0
ENSG00000137504	CREBZF	7.0	6.0
ENSG00000137507	LRRC32	8.0	8.0
ENSG00000137509	PRCP	2.0	1.0
ENSG00000137513	NARS2	10.0	9.0
ENSG00000137522	RNF121	10.0	9.0
ENSG00000137547	MRPL15	133.0	132.0
ENSG00000137558	PI15	0.1	0.1
ENSG00000137563	GGH	0.6	0.3
ENSG00000137571	SLCO5A1	4.0	4.0
ENSG00000137573	SULF1	1.0	0.4
ENSG00000137574	TGS1	3.0	3.0
ENSG00000137575	SDCBP	11.0	11.0
ENSG00000137601	NEK1	2.0	1.0
ENSG00000137628	DDX60	1.0	0.7
ENSG00000137642	SORL1	0.6	0.1
ENSG00000137656	BUD13	5.0	4.0
ENSG00000137672	TRPC6	0.1	
ENSG00000137675	MMP27		0.1
ENSG00000137692	DCUN1D5	13.0	14.0
ENSG00000137693	YAP1	25.0	18.0
ENSG00000137700	SLC37A4	21.0	29.0
ENSG00000137710	RDX	33.0	36.0
ENSG00000137713	PPP2R1B	2.0	1.0
ENSG00000137714	FDX1	11.0	10.0
ENSG00000137720	C11orf1	1.0	1.0
ENSG00000137726	FXYD6	5.0	3.0
ENSG00000137727	ARHGAP20	0.2	0.1
ENSG00000137731	FXYD2	0.1	
ENSG00000137752	CASP1	0.9	0.6
ENSG00000137760	ALKBH8	3.0	3.0
ENSG00000137764	MAP2K5	5.0	4.0
ENSG00000137766	UNC13C		0.5
ENSG00000137767	SQOR	13.0	17.0
ENSG00000137770	CTDSPL2	2.0	1.0
ENSG00000137776	SLTM	11.0	10.0
ENSG00000137801	THBS1	0.8	0.4
ENSG00000137802	MAPKBP1	3.0	2.0
ENSG00000137804	NUSAP1	3.0	4.0
ENSG00000137806	NDUFAF1	29.0	13.0
ENSG00000137809	ITGA11	1.0	0.7
ENSG00000137814	HAUS2	4.0	3.0
ENSG00000137815	RTF1	24.0	25.0
ENSG00000137817	PARP6	12.0	14.0
ENSG00000137818	RPLP1	335.0	419.0
ENSG00000137821	LRRC49	0.3	0.1
ENSG00000137822	TUBGCP4	3.0	2.0
ENSG00000137824	RMDN3	5.0	4.0
ENSG00000137831	UACA	41.0	40.0
ENSG00000137834	SMAD6	0.1	0.1
ENSG00000137841	PLCB2	0.7	0.4
ENSG00000137842	TMEM62	3.0	3.0
ENSG00000137845	ADAM10	1.0	1.0
ENSG00000137857	DUOX1	0.3	0.1
ENSG00000137871	ZNF280D	2.0	1.0
ENSG00000137872	SEMA6D	7.0	4.0
ENSG00000137876	RSL24D1	19.0	20.0
ENSG00000137877	SPTBN5	0.3	
ENSG00000137878	GCOM1	0.1	
ENSG00000137880	GCHFR	0.5	0.2
ENSG00000137936	BCAR3	6.0	3.0
ENSG00000137941	TTLL7	1.0	1.0
ENSG00000137942	FNBP1L	9.0	7.0
ENSG00000137944	KYAT3	5.0	4.0
ENSG00000137947	GTF2B	5.0	3.0
ENSG00000137955	RABGGTB	11.0	11.0
ENSG00000137959	IFI44L	0.9	0.8
ENSG00000137960	GIPC2	0.6	0.6
ENSG00000137962	ARHGAP29	3.0	3.0
ENSG00000137965	IFI44	4.0	2.0
ENSG00000137968	SLC44A5		1.0
ENSG00000137970	RPL7P9	0.7	0.9
ENSG00000137976	DNASE2B	0.1	
ENSG00000137992	DBT	5.0	3.0
ENSG00000137996	RTCA	15.0	12.0
ENSG00000138002	IFT172	5.0	4.0
ENSG00000138018	SELENOI	2.0	2.0
ENSG00000138028	CGREF1	1.0	0.2
ENSG00000138029	HADHB	213.0	169.0
ENSG00000138030	KHK	0.9	0.5
ENSG00000138031	ADCY3	4.0	2.0
ENSG00000138032	PPM1B	23.0	31.0
ENSG00000138035	PNPT1	9.0	9.0
ENSG00000138036	DYNC2LI1	1.0	0.8
ENSG00000138050	THUMPD2	3.0	2.0
ENSG00000138061	CYP1B1	0.6	0.4
ENSG00000138069	RAB1A	19.0	18.0
ENSG00000138071	ACTR2	25.0	26.0
ENSG00000138073	PREB	45.0	37.0
ENSG00000138074	SLC5A6	5.0	5.0
ENSG00000138078	PREPL	8.0	6.0
